Date,SNOW,CRM,NOW,TEAM,ORCL,IBM,NET,PANW,CRWD,ZS
2024-08-08 14:30:00+00:00,120.51499938964844,246.42999267578125,793.1099853515625,138.1199951171875,129.0,191.02999877929688,76.69000244140625,157.19000244140625,235.27999877929688,170.66000366210938
2024-08-08 15:30:00+00:00,120.95999908447266,247.35000610351562,792.0,139.51499938964844,128.64999389648438,191.57000732421875,76.76000213623047,157.49000549316406,239.5,172.5800018310547
2024-08-08 16:30:00+00:00,121.94000244140625,247.8699951171875,792.8200073242188,139.03500366210938,129.02000427246094,191.97999572753906,77.05999755859375,157.75845336914062,240.9239959716797,171.58999633789062
2024-08-08 17:30:00+00:00,121.86000061035156,247.9600067138672,799.8699951171875,138.97250366210938,129.43499755859375,191.94000244140625,77.08999633789062,158.01499938964844,241.4499969482422,171.46499633789062
2024-08-08 18:30:00+00:00,120.92500305175781,248.39999389648438,799.619384765625,139.26499938964844,128.90499877929688,192.16000366210938,76.7699966430664,157.9250030517578,238.27000427246094,171.00469970703125
2024-08-08 19:30:00+00:00,121.62000274658203,249.22999572753906,796.8200073242188,138.91000366210938,128.99000549316406,192.6199951171875,76.79000091552734,158.6649932861328,240.5800018310547,171.6999969482422
2024-08-09 13:30:00+00:00,122.11499786376953,251.13999938964844,810.5,141.5800018310547,129.3800048828125,191.27999877929688,78.08999633789062,162.57749938964844,241.9949951171875,173.85000610351562
2024-08-09 14:30:00+00:00,122.98999786376953,251.9149932861328,806.8200073242188,141.13999938964844,131.36000061035156,191.33999633789062,78.29000091552734,163.1468963623047,242.85499572753906,173.7550048828125
2024-08-09 15:30:00+00:00,122.87999725341797,250.89999389648438,802.3099975585938,141.52999877929688,130.82000732421875,191.34010314941406,77.88999938964844,163.52999877929688,240.6107940673828,173.57000732421875
2024-08-09 16:30:00+00:00,123.68000030517578,252.67999267578125,811.22998046875,142.2050018310547,131.91000366210938,192.52999877929688,78.23999786376953,165.9250030517578,242.17999267578125,174.69000244140625
2024-08-09 17:30:00+00:00,123.49739837646484,251.27499389648438,809.8099975585938,141.8350067138672,131.22999572753906,191.77000427246094,77.73999786376953,165.10499572753906,239.4499969482422,173.6199951171875
2024-08-09 18:30:00+00:00,123.76000213623047,252.14999389648438,810.1699829101562,141.72500610351562,131.69000244140625,191.60000610351562,77.7300033569336,166.2050018310547,240.75,174.35000610351562
2024-08-09 19:30:00+00:00,124.4000015258789,252.57000732421875,811.5900268554688,141.47999572753906,132.07000732421875,191.47999572753906,77.70999908447266,165.82000732421875,240.89999389648438,174.36000061035156
2024-08-12 13:30:00+00:00,123.37999725341797,250.5299072265625,808.6950073242188,140.58999633789062,132.0399932861328,189.86000061035156,77.30500030517578,164.25999450683594,239.39999389648438,173.19000244140625
2024-08-12 14:30:00+00:00,122.5250015258789,250.19000244140625,801.2000122070312,141.11000061035156,131.6071014404297,189.65249633789062,77.177001953125,164.09500122070312,239.41990661621094,173.38999938964844
2024-08-12 15:30:00+00:00,123.06500244140625,251.10000610351562,805.4400024414062,142.0850067138672,132.618896484375,190.13999938964844,77.4000015258789,164.72500610351562,241.29800415039062,173.8197021484375
2024-08-12 16:30:00+00:00,122.76000213623047,251.03500366210938,804.9099731445312,141.25,132.49000549316406,190.14999389648438,76.95999908447266,164.7899932861328,239.8618927001953,173.02999877929688
2024-08-12 17:30:00+00:00,122.6050033569336,250.3249969482422,803.9450073242188,140.97999572753906,131.99000549316406,189.44960021972656,76.75,164.1824951171875,240.75,172.53750610351562
2024-08-12 18:30:00+00:00,122.95999908447266,250.22999572753906,804.9810791015625,140.13499450683594,132.1699981689453,189.5800018310547,76.79000091552734,165.3300018310547,239.61000061035156,172.46499633789062
2024-08-12 19:30:00+00:00,123.06999969482422,251.49000549316406,808.1500244140625,140.50999450683594,132.6699981689453,189.48500061035156,76.6500015258789,165.43499755859375,239.4600067138672,172.5500030517578
2024-08-13 13:30:00+00:00,124.79000091552734,254.19000244140625,818.0900268554688,142.3699951171875,133.5500030517578,189.67999267578125,79.45079803466797,166.0800018310547,244.89999389648438,176.33200073242188
2024-08-13 14:30:00+00:00,127.05000305175781,254.39500427246094,819.594970703125,144.0,133.91000366210938,190.32000732421875,80.44999694824219,166.8249969482422,245.5,178.88999938964844
2024-08-13 15:30:00+00:00,127.08000183105469,254.66000366210938,818.2402954101562,145.35000610351562,133.9499969482422,190.4011993408203,81.0199966430664,165.9250030517578,245.8699951171875,179.57000732421875
2024-08-13 16:30:00+00:00,127.05999755859375,254.23500061035156,817.52001953125,145.19500732421875,134.09500122070312,190.82000732421875,80.87000274658203,165.64999389648438,247.8800048828125,178.89999389648438
2024-08-13 17:30:00+00:00,127.55000305175781,254.72000122070312,820.5,143.25,134.3000030517578,190.47830200195312,81.30000305175781,166.4149932861328,248.59390258789062,179.38999938964844
2024-08-13 18:30:00+00:00,127.1449966430664,254.61000061035156,818.0084838867188,143.61000061035156,134.16000366210938,190.8800048828125,81.5,165.9199981689453,247.84500122070312,179.11500549316406
2024-08-13 19:30:00+00:00,127.11000061035156,254.5500030517578,819.3800048828125,143.11000061035156,134.22999572753906,190.92999267578125,81.73999786376953,166.6649932861328,248.1300048828125,178.39999389648438
2024-08-14 13:30:00+00:00,126.1449966430664,255.6199951171875,821.8599853515625,143.2949981689453,135.02000427246094,191.81979370117188,81.5,169.6199951171875,253.4199981689453,180.7100067138672
2024-08-14 14:30:00+00:00,127.16000366210938,255.49000549316406,821.0900268554688,143.1199951171875,135.6199951171875,191.77000427246094,82.04000091552734,169.90499877929688,255.41000366210938,182.0800018310547
2024-08-14 15:30:00+00:00,126.55999755859375,256.0899963378906,820.6500244140625,143.9499969482422,135.3249969482422,192.1999969482422,81.69999694824219,170.74000549316406,255.30999755859375,182.30999755859375
2024-08-14 16:30:00+00:00,126.7300033569336,256.7799987792969,821.0850219726562,144.90499877929688,135.47999572753906,192.14999389648438,81.72000122070312,170.75,256.6449890136719,182.94500732421875
2024-08-14 17:30:00+00:00,126.80000305175781,255.7899932861328,820.1199951171875,143.6649932861328,135.67999267578125,191.9199981689453,81.93990325927734,170.19000244140625,256.5,183.67250061035156
2024-08-14 18:30:00+00:00,126.48999786376953,254.7949981689453,816.1950073242188,143.35000610351562,135.7122039794922,191.9199981689453,81.5999984741211,169.78500366210938,256.3901062011719,183.17999267578125
2024-08-14 19:30:00+00:00,127.29000091552734,255.22999572753906,818.1500244140625,143.41000366210938,135.55999755859375,192.27000427246094,81.48999786376953,169.96499633789062,256.3699951171875,184.00999450683594
2024-08-15 13:30:00+00:00,127.66999816894531,260.94000244140625,830.27001953125,146.73440551757812,136.14999389648438,193.7550048828125,83.19499969482422,172.22000122070312,262.5799865722656,189.4499969482422
2024-08-15 14:30:00+00:00,127.55000305175781,261.5849914550781,829.9899291992188,146.55999755859375,136.19000244140625,193.61000061035156,82.37999725341797,171.36024475097656,259.3800048828125,189.13999938964844
2024-08-15 15:30:00+00:00,128.22500610351562,260.79998779296875,832.4824829101562,146.05499267578125,136.52000427246094,194.10000610351562,82.68499755859375,172.1024932861328,260.1700134277344,189.9949951171875
2024-08-15 16:30:00+00:00,127.9000015258789,261.2799987792969,829.469970703125,145.0500030517578,136.42999267578125,193.44500732421875,82.37999725341797,171.57200622558594,259.7900085449219,189.91000366210938
2024-08-15 17:30:00+00:00,127.91000366210938,261.3999938964844,832.7857055664062,145.6300048828125,136.4499969482422,193.55499267578125,82.7699966430664,171.82749938964844,260.739990234375,190.97000122070312
2024-08-15 18:30:00+00:00,127.1050033569336,262.114990234375,833.4349975585938,146.1199951171875,136.77000427246094,193.9550018310547,82.48999786376953,171.55250549316406,260.7193908691406,191.10499572753906
2024-08-15 19:30:00+00:00,127.12000274658203,262.8800048828125,831.5800170898438,146.8300018310547,136.94000244140625,194.00999450683594,82.13999938964844,171.63999938964844,260.6700134277344,190.41000366210938
2024-08-16 13:30:00+00:00,126.94999694824219,261.8949890136719,828.47998046875,147.0457000732422,137.16000366210938,193.57000732421875,82.61000061035156,167.06234741210938,259.80999755859375,190.0
2024-08-16 14:30:00+00:00,126.26000213623047,262.3299865722656,826.6950073242188,149.41000366210938,137.4199981689453,193.86000061035156,81.8499984741211,166.60499572753906,258.6499938964844,189.4199981689453
2024-08-16 15:30:00+00:00,127.5,263.4599914550781,830.6500244140625,152.77000427246094,137.27999877929688,194.1199951171875,82.2300033569336,167.52000427246094,260.9100036621094,191.77999877929688
2024-08-16 16:30:00+00:00,127.62000274658203,262.80999755859375,827.4400024414062,154.25,137.05999755859375,194.0399932861328,81.91999816894531,166.88250732421875,261.3299865722656,191.8699951171875
2024-08-16 17:30:00+00:00,128.14999389648438,262.739990234375,827.7349853515625,153.74000549316406,137.50999450683594,193.92010498046875,82.06999969482422,167.6300048828125,261.56500244140625,193.1300048828125
2024-08-16 18:30:00+00:00,128.38499450683594,262.6099853515625,826.9149780273438,154.25,137.57049560546875,193.75999450683594,82.23999786376953,167.34500122070312,261.2699890136719,192.75
2024-08-16 19:30:00+00:00,128.0500030517578,262.8900146484375,827.760009765625,154.3000030517578,137.4499969482422,193.75,82.36000061035156,167.05499267578125,262.57000732421875,193.0
2024-08-19 13:30:00+00:00,131.27499389648438,264.0299987792969,827.4299926757812,154.61000061035156,136.86000061035156,194.74000549316406,83.93000030517578,170.44500732421875,269.7799987792969,196.2799072265625
2024-08-19 14:30:00+00:00,132.2100067138672,263.75,825.6500244140625,155.39500427246094,137.02000427246094,194.6300048828125,83.94999694824219,170.24000549316406,265.3399963378906,194.2449951171875
2024-08-19 15:30:00+00:00,132.30499267578125,264.42999267578125,825.780029296875,155.1750030517578,137.49000549316406,195.00999450683594,83.48999786376953,170.68829345703125,264.7950134277344,192.99000549316406
2024-08-19 16:30:00+00:00,132.11000061035156,263.6505126953125,828.7371826171875,155.85000610351562,137.5800018310547,194.97999572753906,83.58999633789062,170.35499572753906,265.82000732421875,193.77499389648438
2024-08-19 17:30:00+00:00,131.6199951171875,263.3399963378906,830.0,156.8800048828125,137.64999389648438,195.1649932861328,83.81500244140625,170.43170166015625,266.7900085449219,194.91000366210938
2024-08-19 18:30:00+00:00,131.6300048828125,264.05999755859375,831.5900268554688,157.5749969482422,137.61500549316406,194.83999633789062,84.01499938964844,170.5749969482422,266.7550048828125,194.9149932861328
2024-08-19 19:30:00+00:00,131.42999267578125,265.3699951171875,832.280029296875,159.0399932861328,137.88999938964844,194.6699981689453,84.04000091552734,171.65499877929688,266.7300109863281,195.58999633789062
2024-08-20 13:30:00+00:00,133.4600067138672,264.19000244140625,839.10498046875,156.11000061035156,138.52499389648438,194.86000061035156,83.48529815673828,184.77499389648438,265.8900146484375,197.9499969482422
2024-08-20 14:30:00+00:00,132.32000732421875,262.8399963378906,834.9349975585938,155.8699951171875,139.11000061035156,194.8000030517578,82.98999786376953,185.43499755859375,266.7850036621094,198.5756072998047
2024-08-20 15:30:00+00:00,131.92999267578125,262.7049865722656,836.5399780273438,156.10000610351562,139.36000061035156,195.38999938964844,82.80500030517578,186.96249389648438,267.2300109863281,199.22999572753906
2024-08-20 16:30:00+00:00,131.72999572753906,262.44000244140625,835.0399780273438,155.2550048828125,139.36500549316406,195.55999755859375,82.4800033569336,186.44000244140625,266.1000061035156,198.80999755859375
2024-08-20 17:30:00+00:00,131.5800018310547,261.5400085449219,837.8099975585938,154.68499755859375,139.66000366210938,195.6699981689453,82.54499816894531,186.92544555664062,266.44000244140625,198.47999572753906
2024-08-20 18:30:00+00:00,131.58900451660156,261.9200134277344,837.1950073242188,156.02000427246094,139.38999938964844,195.82000732421875,82.6500015258789,184.7949981689453,267.3399963378906,197.52000427246094
2024-08-20 19:30:00+00:00,131.9199981689453,261.80999755859375,838.5999755859375,156.33999633789062,139.22000122070312,196.0500030517578,82.30999755859375,184.0,266.5199890136719,197.19000244140625
2024-08-21 13:30:00+00:00,133.3957977294922,261.260009765625,837.8200073242188,156.6699981689453,139.39999389648438,194.97000122070312,81.6874008178711,183.19924926757812,270.94000244140625,197.44000244140625
2024-08-21 14:30:00+00:00,132.92999267578125,260.6499938964844,832.72998046875,156.8000030517578,139.73500061035156,194.8249969482422,81.4800033569336,180.75,269.82000732421875,198.41000366210938
2024-08-21 15:30:00+00:00,133.40499877929688,260.2099914550781,832.8400268554688,156.01600646972656,139.88999938964844,195.50999450683594,81.75,179.88499450683594,269.57501220703125,198.5800018310547
2024-08-21 16:30:00+00:00,132.88999938964844,261.010009765625,835.3800048828125,156.0124969482422,140.10499572753906,196.36000061035156,81.54000091552734,179.9375,270.7200012207031,198.60499572753906
2024-08-21 17:30:00+00:00,133.69000244140625,261.2550048828125,836.8900146484375,157.0,140.0850067138672,196.5399932861328,81.7699966430664,180.60000610351562,272.0199890136719,199.60000610351562
2024-08-21 18:30:00+00:00,134.88999938964844,260.9100036621094,836.5050048828125,157.4149932861328,139.82000732421875,196.82000732421875,82.06999969482422,180.0574951171875,271.5,199.4949951171875
2024-08-21 19:30:00+00:00,135.02999877929688,261.1499938964844,838.6300048828125,158.36000061035156,140.17999267578125,197.14999389648438,82.37999725341797,179.8000030517578,273.19000244140625,200.52000427246094
2024-08-22 13:30:00+00:00,118.79000091552734,261.55999755859375,835.7899780273438,159.26499938964844,140.77999877929688,197.50999450683594,81.93000030517578,178.4600067138672,275.7698974609375,201.64999389648438
2024-08-22 14:30:00+00:00,117.61000061035156,258.989990234375,829.010009765625,158.83999633789062,139.60499572753906,196.4801025390625,81.91000366210938,177.1300048828125,272.2799987792969,201.10000610351562
2024-08-22 15:30:00+00:00,117.87000274658203,260.2297058105469,827.885009765625,158.02999877929688,139.63800048828125,197.10000610351562,81.8550033569336,177.3249969482422,273.56878662109375,200.73500061035156
2024-08-22 16:30:00+00:00,117.75990295410156,259.5299987792969,826.5599975585938,157.3280029296875,139.1999969482422,196.27999877929688,81.72000122070312,176.19749450683594,271.6700134277344,200.1300048828125
2024-08-22 17:30:00+00:00,116.34500122070312,258.9150085449219,825.010009765625,157.2100067138672,138.65499877929688,196.3300018310547,81.37000274658203,175.76499938964844,270.20001220703125,198.98500061035156
